model: model_weights_3659.pth, episode: 2, episode_steps: 81
model: model_weights_3659.pth, episode: 3, episode_steps: 113
model: model_weights_3659.pth, episode: 4, episode_steps: 145
model: model_weights_3659.pth, episode: 5, episode_steps: 99
model: model_weights_3659.pth, episode: 6, episode_steps: 119
model: model_weights_3659.pth, episode: 7, episode_steps: 123
model: model_weights_3659.pth, episode: 8, episode_steps: 119
model: model_weights_3659.pth, episode: 9, episode_steps: 150
model: model_weights_3659.pth, episode: 10, episode_steps: 89
model: model_weights_3659.pth, episode: 11, episode_steps: 103
model: model_weights_3659.pth, episode: 12, episode_steps: 206
model: model_weights_3659.pth, episode: 13, episode_steps: 115
model: model_weights_3659.pth, episode: 14, episode_steps: 125
model: model_weights_3659.pth, episode: 15, episode_steps: 263
model: model_weights_3659.pth, episode: 16, episode_steps: 126
model: model_weights_3659.pth, episode: 17, episode_steps: 131
model: model_weights_3659.pth, episode: 18, episode_steps: 130
model: model_weights_3659.pth, episode: 19, episode_steps: 98
model: model_weights_3659.pth, average_steps: 126.8, std: 41.00804799060789
model: model_weights_4319.pth, episode: 0, episode_steps: 131
model: model_weights_4319.pth, episode: 1, episode_steps: 153
model: model_weights_4319.pth, episode: 2, episode_steps: 127
model: model_weights_4319.pth, episode: 3, episode_steps: 124
model: model_weights_4319.pth, episode: 4, episode_steps: 119
model: model_weights_4319.pth, episode: 5, episode_steps: 128
model: model_weights_4319.pth, episode: 6, episode_steps: 161
model: model_weights_4319.pth, episode: 7, episode_steps: 148
model: model_weights_4319.pth, episode: 8, episode_steps: 125
model: model_weights_4319.pth, episode: 9, episode_steps: 125
model: model_weights_4319.pth, episode: 10, episode_steps: 145
model: model_weights_4319.pth, episode: 11, episode_steps: 118
model: model_weights_4319.pth, episode: 12, episode_steps: 116
model: model_weights_4319.pth, episode: 13, episode_steps: 146
model: model_weights_4319.pth, episode: 14, episode_steps: 118
model: model_weights_4319.pth, episode: 15, episode_steps: 123
model: model_weights_4319.pth, episode: 16, episode_steps: 117
model: model_weights_4319.pth, episode: 17, episode_steps: 142
model: model_weights_4319.pth, episode: 18, episode_steps: 122
model: model_weights_4319.pth, episode: 19, episode_steps: 110
model: model_weights_4319.pth, average_steps: 129.9, std: 13.830762813380902
model: model_weights_4539.pth, episode: 0, episode_steps: 102
model: model_weights_4539.pth, episode: 1, episode_steps: 116
model: model_weights_4539.pth, episode: 2, episode_steps: 113
model: model_weights_4539.pth, episode: 3, episode_steps: 131
model: model_weights_4539.pth, episode: 4, episode_steps: 115
model: model_weights_4539.pth, episode: 5, episode_steps: 117
model: model_weights_4539.pth, episode: 6, episode_steps: 121
model: model_weights_4539.pth, episode: 7, episode_steps: 113
model: model_weights_4539.pth, episode: 8, episode_steps: 103
model: model_weights_4539.pth, episode: 9, episode_steps: 145
model: model_weights_4539.pth, episode: 10, episode_steps: 138
model: model_weights_4539.pth, episode: 11, episode_steps: 105
model: model_weights_4539.pth, episode: 12, episode_steps: 107
model: model_weights_4539.pth, episode: 13, episode_steps: 112
model: model_weights_4539.pth, episode: 14, episode_steps: 111
model: model_weights_4539.pth, episode: 15, episode_steps: 145
model: model_weights_4539.pth, episode: 16, episode_steps: 103
model: model_weights_4539.pth, episode: 17, episode_steps: 104
model: model_weights_4539.pth, episode: 18, episode_steps: 120
model: model_weights_4539.pth, episode: 19, episode_steps: 116
model: model_weights_4539.pth, average_steps: 116.85, std: 12.958684346800025
model: model_weights_5169.pth, episode: 0, episode_steps: 116
model: model_weights_5169.pth, episode: 1, episode_steps: 126
model: model_weights_5169.pth, episode: 2, episode_steps: 118
model: model_weights_5169.pth, episode: 3, episode_steps: 179
model: model_weights_5169.pth, episode: 4, episode_steps: 89
model: model_weights_5169.pth, episode: 5, episode_steps: 93
model: model_weights_5169.pth, episode: 6, episode_steps: 127
model: model_weights_5169.pth, episode: 7, episode_steps: 137
model: model_weights_5169.pth, episode: 8, episode_steps: 129
model: model_weights_5169.pth, episode: 9, episode_steps: 122
model: model_weights_5169.pth, episode: 10, episode_steps: 196
model: model_weights_5169.pth, episode: 11, episode_steps: 224
model: model_weights_5169.pth, episode: 12, episode_steps: 107
model: model_weights_5169.pth, episode: 13, episode_steps: 125
model: model_weights_5169.pth, episode: 14, episode_steps: 190
model: model_weights_5169.pth, episode: 15, episode_steps: 119
model: model_weights_5169.pth, episode: 16, episode_steps: 114
model: model_weights_5169.pth, episode: 17, episode_steps: 79
model: model_weights_5169.pth, episode: 18, episode_steps: 92
model: model_weights_5169.pth, episode: 19, episode_steps: 146
model: model_weights_5169.pth, average_steps: 131.4, std: 37.35960385228944
model: model_weights_3819.pth, episode: 0, episode_steps: 119
model: model_weights_3819.pth, episode: 1, episode_steps: 117
model: model_weights_3819.pth, episode: 2, episode_steps: 117
model: model_weights_3819.pth, episode: 3, episode_steps: 120
model: model_weights_3819.pth, episode: 4, episode_steps: 120
model: model_weights_3819.pth, episode: 5, episode_steps: 114
model: model_weights_3819.pth, episode: 6, episode_steps: 114
model: model_weights_3819.pth, episode: 7, episode_steps: 115
model: model_weights_3819.pth, episode: 8, episode_steps: 151
model: model_weights_3819.pth, episode: 9, episode_steps: 118
model: model_weights_3819.pth, episode: 10, episode_steps: 118
model: model_weights_3819.pth, episode: 11, episode_steps: 120
model: model_weights_3819.pth, episode: 12, episode_steps: 116
model: model_weights_3819.pth, episode: 13, episode_steps: 116
model: model_weights_3819.pth, episode: 14, episode_steps: 95
model: model_weights_3819.pth, episode: 15, episode_steps: 114
model: model_weights_3819.pth, episode: 16, episode_steps: 123
model: model_weights_3819.pth, episode: 17, episode_steps: 117
model: model_weights_3819.pth, episode: 18, episode_steps: 133
model: model_weights_3819.pth, episode: 19, episode_steps: 133
model: model_weights_3819.pth, average_steps: 119.5, std: 10.31746092796091
model: model_weights_6999.pth, episode: 0, episode_steps: 117
model: model_weights_6999.pth, episode: 1, episode_steps: 132
model: model_weights_6999.pth, episode: 2, episode_steps: 81
model: model_weights_6999.pth, episode: 3, episode_steps: 114
model: model_weights_6999.pth, episode: 4, episode_steps: 118
model: model_weights_6999.pth, episode: 5, episode_steps: 123
model: model_weights_6999.pth, episode: 6, episode_steps: 148
model: model_weights_6999.pth, episode: 7, episode_steps: 128
model: model_weights_6999.pth, episode: 8, episode_steps: 122
model: model_weights_6999.pth, episode: 9, episode_steps: 120
model: model_weights_6999.pth, episode: 10, episode_steps: 108
model: model_weights_6999.pth, episode: 11, episode_steps: 100
model: model_weights_6999.pth, episode: 12, episode_steps: 120
model: model_weights_6999.pth, episode: 13, episode_steps: 120
model: model_weights_6999.pth, episode: 14, episode_steps: 125
model: model_weights_6999.pth, episode: 15, episode_steps: 168
model: model_weights_6999.pth, episode: 16, episode_steps: 124
model: model_weights_6999.pth, episode: 17, episode_steps: 116
model: model_weights_6999.pth, episode: 18, episode_steps: 114
model: model_weights_6999.pth, episode: 19, episode_steps: 84
model: model_weights_6999.pth, average_steps: 119.1, std: 18.433393610510247
model: model_weights_5429.pth, episode: 0, episode_steps: 185
model: model_weights_5429.pth, episode: 1, episode_steps: 115
model: model_weights_5429.pth, episode: 2, episode_steps: 120
model: model_weights_5429.pth, episode: 3, episode_steps: 127
model: model_weights_5429.pth, episode: 4, episode_steps: 123
model: model_weights_5429.pth, episode: 5, episode_steps: 151
model: model_weights_5429.pth, episode: 6, episode_steps: 93
model: model_weights_5429.pth, episode: 7, episode_steps: 91
model: model_weights_5429.pth, episode: 8, episode_steps: 119
model: model_weights_5429.pth, episode: 9, episode_steps: 114
model: model_weights_5429.pth, episode: 10, episode_steps: 134
model: model_weights_5429.pth, episode: 11, episode_steps: 126
model: model_weights_5429.pth, episode: 12, episode_steps: 154
model: model_weights_5429.pth, episode: 13, episode_steps: 117
model: model_weights_5429.pth, episode: 14, episode_steps: 111
model: model_weights_5429.pth, episode: 15, episode_steps: 88
model: model_weights_5429.pth, episode: 16, episode_steps: 119
model: model_weights_5429.pth, episode: 17, episode_steps: 126
model: model_weights_5429.pth, episode: 18, episode_steps: 118
model: model_weights_5429.pth, episode: 19, episode_steps: 120
model: model_weights_5429.pth, average_steps: 122.55, std: 21.551044058235323
model: model_weights_4049.pth, episode: 0, episode_steps: 129
model: model_weights_4049.pth, episode: 1, episode_steps: 160
model: model_weights_4049.pth, episode: 2, episode_steps: 130
model: model_weights_4049.pth, episode: 3, episode_steps: 120
model: model_weights_4049.pth, episode: 4, episode_steps: 140
model: model_weights_4049.pth, episode: 5, episode_steps: 134
model: model_weights_4049.pth, episode: 6, episode_steps: 153
model: model_weights_4049.pth, episode: 7, episode_steps: 128
model: model_weights_4049.pth, episode: 8, episode_steps: 163
model: model_weights_4049.pth, episode: 9, episode_steps: 119
model: model_weights_4049.pth, episode: 10, episode_steps: 118
model: model_weights_4049.pth, episode: 11, episode_steps: 113
model: model_weights_4049.pth, episode: 12, episode_steps: 115
model: model_weights_4049.pth, episode: 13, episode_steps: 244
model: model_weights_4049.pth, episode: 14, episode_steps: 156
model: model_weights_4049.pth, episode: 15, episode_steps: 126
model: model_weights_4049.pth, episode: 16, episode_steps: 125
model: model_weights_4049.pth, episode: 17, episode_steps: 119
model: model_weights_4049.pth, episode: 18, episode_steps: 114
model: model_weights_4049.pth, episode: 19, episode_steps: 112
model: model_weights_4049.pth, average_steps: 135.9, std: 29.356259979772627
model: model_weights_4619.pth, episode: 0, episode_steps: 180
model: model_weights_4619.pth, episode: 1, episode_steps: 114
model: model_weights_4619.pth, episode: 2, episode_steps: 125
model: model_weights_4619.pth, episode: 3, episode_steps: 127
model: model_weights_4619.pth, episode: 4, episode_steps: 120
model: model_weights_4619.pth, episode: 5, episode_steps: 114
model: model_weights_4619.pth, episode: 6, episode_steps: 94
model: model_weights_4619.pth, episode: 7, episode_steps: 116
model: model_weights_4619.pth, episode: 8, episode_steps: 126
model: model_weights_4619.pth, episode: 9, episode_steps: 117
model: model_weights_4619.pth, episode: 10, episode_steps: 117
model: model_weights_4619.pth, episode: 11, episode_steps: 118
model: model_weights_4619.pth, episode: 12, episode_steps: 125
model: model_weights_4619.pth, episode: 13, episode_steps: 117
model: model_weights_4619.pth, episode: 14, episode_steps: 113
model: model_weights_4619.pth, episode: 15, episode_steps: 77
model: model_weights_4619.pth, episode: 16, episode_steps: 115
model: model_weights_4619.pth, episode: 17, episode_steps: 156
model: model_weights_4619.pth, episode: 18, episode_steps: 122
model: model_weights_4619.pth, episode: 19, episode_steps: 121
model: model_weights_4619.pth, average_steps: 120.7, std: 19.67765229899136
model: model_weights_8489.pth, episode: 0, episode_steps: 121
model: model_weights_8489.pth, episode: 1, episode_steps: 126
model: model_weights_8489.pth, episode: 2, episode_steps: 174
model: model_weights_8489.pth, episode: 3, episode_steps: 80
model: model_weights_8489.pth, episode: 4, episode_steps: 549
model: model_weights_8489.pth, episode: 5, episode_steps: 622
model: model_weights_8489.pth, episode: 6, episode_steps: 158
model: model_weights_8489.pth, episode: 7, episode_steps: 405
model: model_weights_8489.pth, episode: 8, episode_steps: 121
model: model_weights_8489.pth, episode: 9, episode_steps: 283
model: model_weights_8489.pth, episode: 10, episode_steps: 119
model: model_weights_8489.pth, episode: 11, episode_steps: 104
model: model_weights_8489.pth, episode: 12, episode_steps: 445
model: model_weights_8489.pth, episode: 13, episode_steps: 1230
model: model_weights_8489.pth, episode: 14, episode_steps: 81
model: model_weights_8489.pth, episode: 15, episode_steps: 511
model: model_weights_8489.pth, episode: 16, episode_steps: 138
model: model_weights_8489.pth, episode: 17, episode_steps: 89
model: model_weights_8489.pth, episode: 18, episode_steps: 174
model: model_weights_8489.pth, episode: 19, episode_steps: 262
model: model_weights_8489.pth, average_steps: 289.6, std: 273.0661824539978
model: model_weights_9379.pth, episode: 0, episode_steps: 132
model: model_weights_9379.pth, episode: 1, episode_steps: 132
model: model_weights_9379.pth, episode: 2, episode_steps: 120
model: model_weights_9379.pth, episode: 3, episode_steps: 133
model: model_weights_9379.pth, episode: 4, episode_steps: 132
model: model_weights_9379.pth, episode: 5, episode_steps: 166
model: model_weights_9379.pth, episode: 6, episode_steps: 138
model: model_weights_9379.pth, episode: 7, episode_steps: 128
model: model_weights_9379.pth, episode: 8, episode_steps: 134
model: model_weights_9379.pth, episode: 9, episode_steps: 131
model: model_weights_9379.pth, episode: 10, episode_steps: 125
model: model_weights_9379.pth, episode: 11, episode_steps: 124
model: model_weights_9379.pth, episode: 12, episode_steps: 118
model: model_weights_9379.pth, episode: 13, episode_steps: 125
model: model_weights_9379.pth, episode: 14, episode_steps: 121
model: model_weights_9379.pth, episode: 15, episode_steps: 123
model: model_weights_9379.pth, episode: 16, episode_steps: 141
model: model_weights_9379.pth, episode: 17, episode_steps: 127
model: model_weights_9379.pth, episode: 18, episode_steps: 127
model: model_weights_9379.pth, episode: 19, episode_steps: 122
model: model_weights_9379.pth, average_steps: 129.95, std: 10.161077698748297
model: model_weights_4569.pth, episode: 0, episode_steps: 117
model: model_weights_4569.pth, episode: 1, episode_steps: 116
model: model_weights_4569.pth, episode: 2, episode_steps: 116
model: model_weights_4569.pth, episode: 3, episode_steps: 113
model: model_weights_4569.pth, episode: 4, episode_steps: 112
model: model_weights_4569.pth, episode: 5, episode_steps: 125
model: model_weights_4569.pth, episode: 6, episode_steps: 124
model: model_weights_4569.pth, episode: 7, episode_steps: 115
model: model_weights_4569.pth, episode: 8, episode_steps: 153
model: model_weights_4569.pth, episode: 9, episode_steps: 119
model: model_weights_4569.pth, episode: 10, episode_steps: 126
model: model_weights_4569.pth, episode: 11, episode_steps: 116
model: model_weights_4569.pth, episode: 12, episode_steps: 114
model: model_weights_4569.pth, episode: 13, episode_steps: 118
model: model_weights_4569.pth, episode: 14, episode_steps: 124
model: model_weights_4569.pth, episode: 15, episode_steps: 119
model: model_weights_4569.pth, episode: 16, episode_steps: 119
model: model_weights_4569.pth, episode: 17, episode_steps: 126
model: model_weights_4569.pth, episode: 18, episode_steps: 125
model: model_weights_4569.pth, episode: 19, episode_steps: 124
model: model_weights_4569.pth, average_steps: 121.05, std: 8.587636461797857
model: model_weights_7739.pth, episode: 0, episode_steps: 73
model: model_weights_7739.pth, episode: 1, episode_steps: 91
model: model_weights_7739.pth, episode: 2, episode_steps: 127
model: model_weights_7739.pth, episode: 3, episode_steps: 116
model: model_weights_7739.pth, episode: 4, episode_steps: 119
model: model_weights_7739.pth, episode: 5, episode_steps: 117
model: model_weights_7739.pth, episode: 6, episode_steps: 109
model: model_weights_7739.pth, episode: 7, episode_steps: 113
model: model_weights_7739.pth, episode: 8, episode_steps: 107
model: model_weights_7739.pth, episode: 9, episode_steps: 73
model: model_weights_7739.pth, episode: 10, episode_steps: 100
model: model_weights_7739.pth, episode: 11, episode_steps: 104
model: model_weights_7739.pth, episode: 12, episode_steps: 106
model: model_weights_7739.pth, episode: 13, episode_steps: 119
model: model_weights_7739.pth, episode: 14, episode_steps: 113
model: model_weights_7739.pth, episode: 15, episode_steps: 109
model: model_weights_7739.pth, episode: 16, episode_steps: 116
model: model_weights_7739.pth, episode: 17, episode_steps: 147
model: model_weights_7739.pth, episode: 18, episode_steps: 94
model: model_weights_7739.pth, episode: 19, episode_steps: 128
model: model_weights_7739.pth, average_steps: 109.05, std: 17.00433768189752
model: model_weights_3539.pth, episode: 0, episode_steps: 120
model: model_weights_3539.pth, episode: 1, episode_steps: 115
model: model_weights_3539.pth, episode: 2, episode_steps: 117
model: model_weights_3539.pth, episode: 3, episode_steps: 118
model: model_weights_3539.pth, episode: 4, episode_steps: 123
model: model_weights_3539.pth, episode: 5, episode_steps: 117
model: model_weights_3539.pth, episode: 6, episode_steps: 115
model: model_weights_3539.pth, episode: 7, episode_steps: 108
model: model_weights_3539.pth, episode: 8, episode_steps: 123
model: model_weights_3539.pth, episode: 9, episode_steps: 116
model: model_weights_3539.pth, episode: 10, episode_steps: 116
model: model_weights_3539.pth, episode: 11, episode_steps: 117
model: model_weights_3539.pth, episode: 12, episode_steps: 116
model: model_weights_3539.pth, episode: 13, episode_steps: 135
model: model_weights_3539.pth, episode: 14, episode_steps: 127
model: model_weights_3539.pth, episode: 15, episode_steps: 112
model: model_weights_3539.pth, episode: 16, episode_steps: 123
model: model_weights_3539.pth, episode: 17, episode_steps: 165
model: model_weights_3539.pth, episode: 18, episode_steps: 115
model: model_weights_3539.pth, episode: 19, episode_steps: 124
model: model_weights_3539.pth, average_steps: 121.1, std: 11.575404960518659
model: model_weights_4009.pth, episode: 0, episode_steps: 117
model: model_weights_4009.pth, episode: 1, episode_steps: 118
model: model_weights_4009.pth, episode: 2, episode_steps: 131
model: model_weights_4009.pth, episode: 3, episode_steps: 114
model: model_weights_4009.pth, episode: 4, episode_steps: 122
model: model_weights_4009.pth, episode: 5, episode_steps: 142
model: model_weights_4009.pth, episode: 6, episode_steps: 120
model: model_weights_4009.pth, episode: 7, episode_steps: 144
model: model_weights_4009.pth, episode: 8, episode_steps: 126
model: model_weights_4009.pth, episode: 9, episode_steps: 116
model: model_weights_4009.pth, episode: 10, episode_steps: 115
model: model_weights_4009.pth, episode: 11, episode_steps: 115
model: model_weights_4009.pth, episode: 12, episode_steps: 127
model: model_weights_4009.pth, episode: 13, episode_steps: 125
model: model_weights_4009.pth, episode: 14, episode_steps: 123
model: model_weights_4009.pth, episode: 15, episode_steps: 134
model: model_weights_4009.pth, episode: 16, episode_steps: 120
model: model_weights_4009.pth, episode: 17, episode_steps: 123
model: model_weights_4009.pth, episode: 18, episode_steps: 117
model: model_weights_4009.pth, episode: 19, episode_steps: 166
model: model_weights_4009.pth, average_steps: 125.75, std: 12.425276656879717
model: model_weights_4519.pth, episode: 0, episode_steps: 126
model: model_weights_4519.pth, episode: 1, episode_steps: 135
model: model_weights_4519.pth, episode: 2, episode_steps: 116
model: model_weights_4519.pth, episode: 3, episode_steps: 126
model: model_weights_4519.pth, episode: 4, episode_steps: 121
model: model_weights_4519.pth, episode: 5, episode_steps: 133
model: model_weights_4519.pth, episode: 6, episode_steps: 129
model: model_weights_4519.pth, episode: 7, episode_steps: 114
model: model_weights_4519.pth, episode: 8, episode_steps: 128
model: model_weights_4519.pth, episode: 9, episode_steps: 118
model: model_weights_4519.pth, episode: 10, episode_steps: 119
model: model_weights_4519.pth, episode: 11, episode_steps: 123
model: model_weights_4519.pth, episode: 12, episode_steps: 117
model: model_weights_4519.pth, episode: 13, episode_steps: 119
model: model_weights_4519.pth, episode: 14, episode_steps: 132
model: model_weights_4519.pth, episode: 15, episode_steps: 118
model: model_weights_4519.pth, episode: 16, episode_steps: 112
model: model_weights_4519.pth, episode: 17, episode_steps: 128
model: model_weights_4519.pth, episode: 18, episode_steps: 113
model: model_weights_4519.pth, episode: 19, episode_steps: 112
model: model_weights_4519.pth, average_steps: 121.95, std: 7.074425771749959
model: model_weights_9389.pth, episode: 0, episode_steps: 122
model: model_weights_9389.pth, episode: 1, episode_steps: 125
model: model_weights_9389.pth, episode: 2, episode_steps: 127
model: model_weights_9389.pth, episode: 3, episode_steps: 122
model: model_weights_9389.pth, episode: 4, episode_steps: 122
model: model_weights_9389.pth, episode: 5, episode_steps: 125
model: model_weights_9389.pth, episode: 6, episode_steps: 125
model: model_weights_9389.pth, episode: 7, episode_steps: 126
model: model_weights_9389.pth, episode: 8, episode_steps: 113
model: model_weights_9389.pth, episode: 9, episode_steps: 126
model: model_weights_9389.pth, episode: 10, episode_steps: 123
model: model_weights_9389.pth, episode: 11, episode_steps: 121
model: model_weights_9389.pth, episode: 12, episode_steps: 113
model: model_weights_9389.pth, episode: 13, episode_steps: 125
model: model_weights_9389.pth, episode: 14, episode_steps: 123
model: model_weights_9389.pth, episode: 15, episode_steps: 126
model: model_weights_9389.pth, episode: 16, episode_steps: 150
model: model_weights_9389.pth, episode: 17, episode_steps: 125
model: model_weights_9389.pth, episode: 18, episode_steps: 126
model: model_weights_9389.pth, episode: 19, episode_steps: 125
model: model_weights_9389.pth, average_steps: 124.5, std: 6.953416426476988
model: model_weights_4409.pth, episode: 0, episode_steps: 110
model: model_weights_4409.pth, episode: 1, episode_steps: 99
model: model_weights_4409.pth, episode: 2, episode_steps: 119
model: model_weights_4409.pth, episode: 3, episode_steps: 130
model: model_weights_4409.pth, episode: 4, episode_steps: 122
model: model_weights_4409.pth, episode: 5, episode_steps: 123
model: model_weights_4409.pth, episode: 6, episode_steps: 123
model: model_weights_4409.pth, episode: 7, episode_steps: 122
model: model_weights_4409.pth, episode: 8, episode_steps: 121
model: model_weights_4409.pth, episode: 9, episode_steps: 119
model: model_weights_4409.pth, episode: 10, episode_steps: 118
model: model_weights_4409.pth, episode: 11, episode_steps: 130
model: model_weights_4409.pth, episode: 12, episode_steps: 131
model: model_weights_4409.pth, episode: 13, episode_steps: 122
model: model_weights_4409.pth, episode: 14, episode_steps: 127
model: model_weights_4409.pth, episode: 15, episode_steps: 127
model: model_weights_4409.pth, episode: 16, episode_steps: 123
model: model_weights_4409.pth, episode: 17, episode_steps: 120
model: model_weights_4409.pth, episode: 18, episode_steps: 95
model: model_weights_4409.pth, episode: 19, episode_steps: 88
model: model_weights_4409.pth, average_steps: 118.45, std: 11.41698296398834
model: model_weights_6679.pth, episode: 0, episode_steps: 152
model: model_weights_6679.pth, episode: 1, episode_steps: 121
model: model_weights_6679.pth, episode: 2, episode_steps: 148
model: model_weights_6679.pth, episode: 3, episode_steps: 119
model: model_weights_6679.pth, episode: 4, episode_steps: 125
model: model_weights_6679.pth, episode: 5, episode_steps: 120
model: model_weights_6679.pth, episode: 6, episode_steps: 79
model: model_weights_6679.pth, episode: 7, episode_steps: 103
model: model_weights_6679.pth, episode: 8, episode_steps: 117
model: model_weights_6679.pth, episode: 9, episode_steps: 118
model: model_weights_6679.pth, episode: 10, episode_steps: 162
model: model_weights_6679.pth, episode: 11, episode_steps: 183
model: model_weights_6679.pth, episode: 12, episode_steps: 120
model: model_weights_6679.pth, episode: 13, episode_steps: 105
model: model_weights_6679.pth, episode: 14, episode_steps: 73
model: model_weights_6679.pth, episode: 15, episode_steps: 99
model: model_weights_6679.pth, episode: 16, episode_steps: 119
model: model_weights_6679.pth, episode: 17, episode_steps: 125
model: model_weights_6679.pth, episode: 18, episode_steps: 127
model: model_weights_6679.pth, episode: 19, episode_steps: 125
model: model_weights_6679.pth, average_steps: 122.0, std: 24.945941553687646
model: model_weights_4219.pth, episode: 0, episode_steps: 151
model: model_weights_4219.pth, episode: 1, episode_steps: 131
model: model_weights_4219.pth, episode: 2, episode_steps: 118
model: model_weights_4219.pth, episode: 3, episode_steps: 105
model: model_weights_4219.pth, episode: 4, episode_steps: 119
model: model_weights_4219.pth, episode: 5, episode_steps: 175
model: model_weights_4219.pth, episode: 6, episode_steps: 118
model: model_weights_4219.pth, episode: 7, episode_steps: 122
model: model_weights_4219.pth, episode: 8, episode_steps: 123
model: model_weights_4219.pth, episode: 9, episode_steps: 117
model: model_weights_4219.pth, episode: 10, episode_steps: 131
model: model_weights_4219.pth, episode: 11, episode_steps: 119
model: model_weights_4219.pth, episode: 12, episode_steps: 125
model: model_weights_4219.pth, episode: 13, episode_steps: 138
model: model_weights_4219.pth, episode: 14, episode_steps: 120
model: model_weights_4219.pth, episode: 15, episode_steps: 119
model: model_weights_4219.pth, episode: 16, episode_steps: 122
model: model_weights_4219.pth, episode: 17, episode_steps: 144
model: model_weights_4219.pth, episode: 18, episode_steps: 139
model: model_weights_4219.pth, episode: 19, episode_steps: 132
model: model_weights_4219.pth, average_steps: 128.4, std: 15.014659503298766
model: model_weights_5689.pth, episode: 0, episode_steps: 118
model: model_weights_5689.pth, episode: 1, episode_steps: 118
model: model_weights_5689.pth, episode: 2, episode_steps: 123
model: model_weights_5689.pth, episode: 3, episode_steps: 126
model: model_weights_5689.pth, episode: 4, episode_steps: 118
model: model_weights_5689.pth, episode: 5, episode_steps: 150
model: model_weights_5689.pth, episode: 6, episode_steps: 80
model: model_weights_5689.pth, episode: 7, episode_steps: 102
model: model_weights_5689.pth, episode: 8, episode_steps: 115
model: model_weights_5689.pth, episode: 9, episode_steps: 116
model: model_weights_5689.pth, episode: 10, episode_steps: 122
model: model_weights_5689.pth, episode: 11, episode_steps: 127
model: model_weights_5689.pth, episode: 12, episode_steps: 115
model: model_weights_5689.pth, episode: 13, episode_steps: 116
model: model_weights_5689.pth, episode: 14, episode_steps: 135
model: model_weights_5689.pth, episode: 15, episode_steps: 79
model: model_weights_5689.pth, episode: 16, episode_steps: 118
model: model_weights_5689.pth, episode: 17, episode_steps: 123
model: model_weights_5689.pth, episode: 18, episode_steps: 122
model: model_weights_5689.pth, episode: 19, episode_steps: 127
model: model_weights_5689.pth, average_steps: 117.5, std: 15.593267778115015
model: model_weights_7819.pth, episode: 0, episode_steps: 142
model: model_weights_7819.pth, episode: 1, episode_steps: 142
model: model_weights_7819.pth, episode: 2, episode_steps: 129
model: model_weights_7819.pth, episode: 3, episode_steps: 121
model: model_weights_7819.pth, episode: 4, episode_steps: 155
model: model_weights_7819.pth, episode: 5, episode_steps: 219
model: model_weights_7819.pth, episode: 6, episode_steps: 200
model: model_weights_7819.pth, episode: 7, episode_steps: 146
model: model_weights_7819.pth, episode: 8, episode_steps: 149
model: model_weights_7819.pth, episode: 9, episode_steps: 118
model: model_weights_7819.pth, episode: 10, episode_steps: 168
model: model_weights_7819.pth, episode: 11, episode_steps: 129
model: model_weights_7819.pth, episode: 12, episode_steps: 181
model: model_weights_7819.pth, episode: 13, episode_steps: 172
model: model_weights_7819.pth, episode: 14, episode_steps: 270
model: model_weights_7819.pth, episode: 15, episode_steps: 126
model: model_weights_7819.pth, episode: 16, episode_steps: 118
model: model_weights_7819.pth, episode: 17, episode_steps: 125
model: model_weights_7819.pth, episode: 18, episode_steps: 127
model: model_weights_7819.pth, episode: 19, episode_steps: 127
model: model_weights_7819.pth, average_steps: 153.2, std: 38.35700718252142
model: model_weights_8029.pth, episode: 0, episode_steps: 113
model: model_weights_8029.pth, episode: 1, episode_steps: 108
model: model_weights_8029.pth, episode: 2, episode_steps: 111
model: model_weights_8029.pth, episode: 3, episode_steps: 101
model: model_weights_8029.pth, episode: 4, episode_steps: 110
model: model_weights_8029.pth, episode: 5, episode_steps: 114
model: model_weights_8029.pth, episode: 6, episode_steps: 118
model: model_weights_8029.pth, episode: 7, episode_steps: 115
model: model_weights_8029.pth, episode: 8, episode_steps: 115
model: model_weights_8029.pth, episode: 9, episode_steps: 117
model: model_weights_8029.pth, episode: 10, episode_steps: 116
model: model_weights_8029.pth, episode: 11, episode_steps: 113
model: model_weights_8029.pth, episode: 12, episode_steps: 116
model: model_weights_8029.pth, episode: 13, episode_steps: 113
model: model_weights_8029.pth, episode: 14, episode_steps: 119
model: model_weights_8029.pth, episode: 15, episode_steps: 115
model: model_weights_8029.pth, episode: 16, episode_steps: 115
model: model_weights_8029.pth, episode: 17, episode_steps: 115
model: model_weights_8029.pth, episode: 18, episode_steps: 116
model: model_weights_8029.pth, episode: 19, episode_steps: 120
model: model_weights_8029.pth, average_steps: 114.0, std: 4.09878030638384
model: model_weights_3409.pth, episode: 0, episode_steps: 123
model: model_weights_3409.pth, episode: 1, episode_steps: 121
model: model_weights_3409.pth, episode: 2, episode_steps: 150
model: model_weights_3409.pth, episode: 3, episode_steps: 118
model: model_weights_3409.pth, episode: 4, episode_steps: 135
model: model_weights_3409.pth, episode: 5, episode_steps: 149
model: model_weights_3409.pth, episode: 6, episode_steps: 156
model: model_weights_3409.pth, episode: 7, episode_steps: 125
model: model_weights_3409.pth, episode: 8, episode_steps: 124
model: model_weights_3409.pth, episode: 9, episode_steps: 164
model: model_weights_3409.pth, episode: 10, episode_steps: 120
model: model_weights_3409.pth, episode: 11, episode_steps: 124
model: model_weights_3409.pth, episode: 12, episode_steps: 164
model: model_weights_3409.pth, episode: 13, episode_steps: 127
